Date, Country,Temperature (Monthly â€“ C),Precip (mm)
07/31/07,COL,23.9353,308.878
08/31/07,COL,23.7885,288.814
09/30/07,COL,24.2182,228.959
10/31/07,COL,23.9343,333.421
11/30/07,COL,24.2508,223.208
12/31/07,COL,24.1838,194.035
01/31/08,COL,24.4206,138.163
02/29/08,COL,24.6726,141.014
03/31/08,COL,24.7947,203.466
04/30/08,COL,24.6722,216.675
05/31/08,COL,23.877,563.74
06/30/08,COL,23.7557,300.088
07/31/08,COL,23.7185,371.819
08/31/08,COL,23.9135,304.873
09/30/08,COL,24.2269,255.553
10/31/08,COL,24.0622,246.792
11/30/08,COL,24.0678,297.542
12/31/08,COL,23.957,151.116
01/31/09,COL,24.2736,160.138
02/28/09,COL,24.6754,135.424
03/31/09,COL,24.2618,241.093
04/30/09,COL,25.081,190.624
05/31/09,COL,24.2518,262.775
06/30/09,COL,24.0291,310.321
07/31/09,COL,24.3392,213.179
08/31/09,COL,24.6766,280.735
09/30/09,COL,25.1326,167.594
10/31/09,COL,24.9776,274.016
11/30/09,COL,25.0802,145.673
12/31/09,COL,25.0924,110.376
01/31/10,COL,25.5873,43.1041
02/28/10,COL,26.0173,95.5326
03/31/10,COL,26.4963,205.493
04/30/10,COL,25.3912,292.878
05/31/10,COL,25.0801,343.301
06/30/10,COL,24.2309,340.765
07/31/10,COL,23.6756,348.356
08/31/10,COL,24.2546,220.156
09/30/10,COL,24.4571,267.754
10/31/10,COL,24.6709,251.533
11/30/10,COL,24.241,367.156
12/31/10,COL,24.1377,263.921
01/31/11,COL,24.8146,142.977
02/28/11,COL,24.8345,151.335
03/31/11,COL,24.7037,195.135
04/30/11,COL,24.6141,431.419
05/31/11,COL,24.6518,361.13
06/30/11,COL,24.4116,330.04
07/31/11,COL,24.0745,276.217
08/31/11,COL,24.7531,221.107
09/30/11,COL,24.7002,289.045
10/31/11,COL,24.5963,265.561
11/30/11,COL,24.7255,302.112
12/31/11,COL,24.7407,205.032
01/31/12,COL,25.054,144.848
02/29/12,COL,24.6521,90.5267
03/31/12,COL,24.8773,185.609
04/30/12,COL,24.5621,237.886
05/31/12,COL,24.506,240.269
06/30/12,COL,24.5155,178.072
07/31/12,COL,24.3655,229.956
08/31/12,COL,24.4038,175.085
09/30/12,COL,24.6209,176.677
10/31/12,COL,24.5881,221.064
11/30/12,COL,24.7832,159.385
12/31/12,COL,24.707,190.155
01/31/13,COL,25.2423,58.7334
02/28/13,COL,25.2415,150.84
03/31/13,COL,25.6884,124.101
04/30/13,COL,25.364,156.018
05/31/13,COL,24.5777,332.562
06/30/13,COL,24.4715,267.148
07/31/13,COL,23.9021,149.025
08/31/13,COL,24.1021,309.068
09/30/13,COL,24.7462,220.707
10/31/13,COL,24.4653,176.332
11/30/13,COL,24.4336,192.687
12/31/13,COL,24.4593,113.858
01/31/14,COL,25.1261,89.1602
02/28/14,COL,25.2698,111.782
03/31/14,COL,25.4366,149.634
04/30/14,COL,25.1698,183.58
05/31/14,COL,24.6618,233.416
06/30/14,COL,24.3481,215.454
07/31/14,COL,24.6022,219.845
08/31/14,COL,24.3146,252.356
09/30/14,COL,24.8254,188.128
10/31/14,COL,24.5443,230.303
11/30/14,COL,24.6317,238.262
12/31/14,COL,24.6787,181.048
01/31/15,COL,24.8799,148.686
02/28/15,COL,25.6278,105.079
03/31/15,COL,25.3505,266.662
04/30/15,COL,25.17,228.593
05/31/15,COL,25.0442,200.896
06/30/15,COL,24.7595,264.843
07/31/15,COL,24.6182,259.002
08/31/15,COL,25.0313,189.6
09/30/15,COL,25.3662,138.036
10/31/15,COL,25.3983,157.348
11/30/15,COL,25.4995,173.86
12/31/15,COL,25.4533,96.3039
01/31/91,ETH,21.8524,13.0865
02/28/91,ETH,22.3767,21.1366
03/31/91,ETH,23.5291,65.6054
04/30/91,ETH,24.7054,75.278
05/31/91,ETH,23.945,81.075
06/30/91,ETH,23.8675,72.1543
07/31/91,ETH,22.749,142.866
08/31/91,ETH,22.6282,128.265
09/30/91,ETH,22.9008,97.2514
10/31/91,ETH,22.3911,39.9972
11/30/91,ETH,21.1684,12.1308
12/31/91,ETH,20.963,16.6662
01/31/92,ETH,20.519,20.2222
02/29/92,ETH,21.891,14.7063
03/31/92,ETH,23.8264,20.2771
04/30/92,ETH,24.7617,66.576
05/31/92,ETH,24.5007,69.2358
06/30/92,ETH,24.0195,63.2692
07/31/92,ETH,22.3496,96.8984
08/31/92,ETH,21.9254,139.246
09/30/92,ETH,22.1649,97.1686
10/31/92,ETH,21.6833,81.0647
11/30/92,ETH,20.4596,40.3488
12/31/92,ETH,20.4194,23.2851
01/31/93,ETH,20.3635,26.8851
02/28/93,ETH,20.8251,26.3384
03/31/93,ETH,23.9159,20.69
04/30/93,ETH,23.8115,114.031
05/31/93,ETH,23.6106,125.493
06/30/93,ETH,23.6278,74.1093
07/31/93,ETH,22.8496,105.531
08/31/93,ETH,22.6601,142.033
09/30/93,ETH,20.9363,76.38
10/31/93,ETH,22.5682,68.5297
11/30/93,ETH,22.0257,8.81909
12/31/93,ETH,17.0995,3.02953
01/31/94,ETH,20.8273,2.76764
02/28/94,ETH,22.5599,3.11642
03/31/94,ETH,23.6268,23.5588
04/30/94,ETH,24.8239,70.7554
05/31/94,ETH,23.7589,92.158
06/30/94,ETH,23.4252,93.74
07/31/94,ETH,22.5679,147.622
08/31/94,ETH,22.1647,187.102
09/30/94,ETH,22.4045,94.1872
10/31/94,ETH,22.1283,46.0363
11/30/94,ETH,20.5717,50.8747
12/31/94,ETH,20.6345,5.21785
01/31/95,ETH,21.22,1.27129
02/28/95,ETH,22.7971,12.2487
03/31/95,ETH,23.6771,45.7531
04/30/95,ETH,24.4264,97.2018
05/31/95,ETH,24.5689,78.0119
06/30/95,ETH,23.8763,50.3685
07/31/95,ETH,22.8016,125.286
08/31/95,ETH,22.8535,133.784
09/30/95,ETH,23.3153,80.7986
10/31/95,ETH,22.839,49.4832
11/30/95,ETH,21.8142,16.2228
12/31/95,ETH,21.7737,21.1403
01/31/96,ETH,21.9626,14.8181
02/29/96,ETH,23.2345,8.51003
03/31/96,ETH,23.9235,73.5936
04/30/96,ETH,25.1569,99.8521
05/31/96,ETH,23.814,135.313
06/30/96,ETH,22.9797,96.0153
07/31/96,ETH,22.833,119.585
08/31/96,ETH,22.6069,115.325
09/30/96,ETH,23.342,72.038
10/31/96,ETH,22.435,31.5521
11/30/96,ETH,21.2943,30.7603
12/31/96,ETH,20.8533,6.45138
01/31/97,ETH,20.9285,12.8319
02/28/97,ETH,22.0164,1.2033
03/31/97,ETH,24.2248,40.4768
04/30/97,ETH,23.7085,105.528
05/31/97,ETH,23.8882,82.1461
06/30/97,ETH,23.5919,86.1503
07/31/97,ETH,23.1903,113.35
08/31/97,ETH,23.1526,106.432
09/30/97,ETH,23.4685,63.468
10/31/97,ETH,22.3081,129.764
11/30/97,ETH,21.8552,83.8796
12/31/97,ETH,21.177,21.9325
01/31/98,ETH,22.074,31.6194
02/28/98,ETH,23.2127,13.4012
03/31/98,ETH,24.117,31.8199
04/30/98,ETH,25.4863,59.0677
05/31/98,ETH,24.3206,114.27
06/30/98,ETH,24.609,75.8732
07/31/98,ETH,23.1963,137.666
08/31/98,ETH,22.7045,172.189
09/30/98,ETH,22.9847,95.3506
10/31/98,ETH,22.5207,110.223
11/30/98,ETH,21.1013,15.4501
12/31/98,ETH,20.5018,1.45526
01/31/99,ETH,21.4167,8.00477
02/28/99,ETH,22.6983,2.74477
03/31/99,ETH,23.4528,48.0179
04/30/99,ETH,24.7447,39.9381
05/31/99,ETH,24.3966,80.4792
06/30/99,ETH,23.7749,53.6802
07/31/99,ETH,22.549,107.843
08/31/99,ETH,21.6402,144.528
09/30/99,ETH,22.6493,101.301
10/31/99,ETH,21.5585,112.522
11/30/99,ETH,20.876,16.1714
12/31/99,ETH,20.775,6.94606
01/31/00,ETH,20.9106,2.30471
02/29/00,ETH,22.4835,1.04437
03/31/00,ETH,23.5763,11.325
04/30/00,ETH,24.7904,80.5576
05/31/00,ETH,23.9827,128.046
06/30/00,ETH,23.991,86.1521
07/31/00,ETH,23.4175,167.938
08/31/00,ETH,22.5051,158.779
09/30/00,ETH,22.934,114.603
10/31/00,ETH,21.9195,68.873
11/30/00,ETH,22.7622,50.0717
12/31/00,ETH,20.9697,19.2599
01/31/01,ETH,21.8745,12.175
02/28/01,ETH,22.5602,7.96503
03/31/01,ETH,23.9112,61.9903
04/30/01,ETH,25.0305,53.1073
05/31/01,ETH,23.8962,55.8385
06/30/01,ETH,23.3574,84.1994
07/31/01,ETH,23.096,149.491
08/31/01,ETH,22.1681,147.589
09/30/01,ETH,23.0563,79.5191
10/31/01,ETH,23.1328,68.0264
11/30/01,ETH,21.47,37.2164
12/31/01,ETH,21.5984,10.1659
01/31/02,ETH,21.2681,17.7831
02/28/02,ETH,23.2133,12.1078
03/31/02,ETH,24.1021,13.6881
04/30/02,ETH,24.9725,72.2176
05/31/02,ETH,25.2851,64.5691
06/30/02,ETH,24.037,56.1342
07/31/02,ETH,23.8569,112.838
08/31/02,ETH,23.1611,114.075
09/30/02,ETH,23.2968,58.0086
10/31/02,ETH,22.0257,86.3497
11/30/02,ETH,22.2567,26.0226
12/31/02,ETH,22.1182,28.6054
01/31/03,ETH,21.7774,8.39026
02/28/03,ETH,23.6345,13.5411
03/31/03,ETH,24.3523,30.6477
04/30/03,ETH,24.9787,83.358
05/31/03,ETH,25.4284,46.2248
06/30/03,ETH,24.4484,103.34
07/31/03,ETH,22.9644,133.224
08/31/03,ETH,22.9733,122.353
09/30/03,ETH,22.5001,105.902
10/31/03,ETH,22.7504,50.8595
11/30/03,ETH,21.9961,17.202
12/31/03,ETH,21.128,22.6035
01/31/04,ETH,22.3479,18.6655
02/29/04,ETH,22.7064,12.4939
03/31/04,ETH,23.9641,26.0189
04/30/04,ETH,24.4839,100.336
05/31/04,ETH,24.8338,53.8654
06/30/04,ETH,24.0426,64.9359
07/31/04,ETH,23.3521,113.064
08/31/04,ETH,23.2548,122.452
09/30/04,ETH,23.1842,84.9687
10/31/04,ETH,21.9526,142.584
11/30/04,ETH,21.8845,38.1284
12/31/04,ETH,21.6078,11.7228
01/31/05,ETH,21.4754,15.3357
02/28/05,ETH,23.6057,16.0309
03/31/05,ETH,24.4664,57.3688
04/30/05,ETH,24.9082,80.9146
05/31/05,ETH,24.3847,95.1644
06/30/05,ETH,23.3442,80.9552
07/31/05,ETH,23.0294,137.762
08/31/05,ETH,23.322,153.699
09/30/05,ETH,23.5486,100.161
10/31/05,ETH,22.6805,55.4677
11/30/05,ETH,21.7219,23.457
12/31/05,ETH,20.6441,2.76402
01/31/06,ETH,21.7252,5.44236
02/28/06,ETH,23.7484,8.98998
03/31/06,ETH,23.9399,57.2219
04/30/06,ETH,24.2698,79.6758
05/31/06,ETH,24.4076,88.4805
06/30/06,ETH,24.1839,62.3099
07/31/06,ETH,23.2478,142.284
08/31/06,ETH,22.5745,143.491
09/30/06,ETH,22.9879,120.13
10/31/06,ETH,23.0392,84
11/30/06,ETH,22.0088,26.9995
12/31/06,ETH,21.2874,27.2229
01/31/07,ETH,21.5485,13.1389
02/28/07,ETH,23.1259,14.6587
03/31/07,ETH,24.1292,34.2874
04/30/07,ETH,24.5696,71.2228
05/31/07,ETH,24.7893,95.389
06/30/07,ETH,23.8995,89.5476
07/31/07,ETH,22.5555,144.985
08/31/07,ETH,22.6488,147.756
09/30/07,ETH,23.1359,103.742
10/31/07,ETH,22.4531,85.3624
11/30/07,ETH,22.4214,19.5809
12/31/07,ETH,20.9403,4.62714
01/31/08,ETH,21.8999,10.346
02/29/08,ETH,22.5365,6.53903
03/31/08,ETH,22.5817,17.3491
04/30/08,ETH,23.9378,61.0687
05/31/08,ETH,24.3252,142.148
06/30/08,ETH,23.7197,87.8142
07/31/08,ETH,22.9945,130.845
08/31/08,ETH,22.9205,138.554
09/30/08,ETH,23.5882,79.4712
10/31/08,ETH,22.7565,88.6774
11/30/08,ETH,21.2982,54.8054
12/31/08,ETH,20.9411,9.9509
01/31/09,ETH,21.578,18.548
02/28/09,ETH,23.2193,17.8337
03/31/09,ETH,24.3022,22.1058
04/30/09,ETH,25.4265,47.8475
05/31/09,ETH,25.1196,59.9804
06/30/09,ETH,24.8693,73.6787
07/31/09,ETH,23.4321,129.03
08/31/09,ETH,23.6102,151.339
09/30/09,ETH,24.1554,72.0164
10/31/09,ETH,22.7712,91.2352
11/30/09,ETH,22.2856,28.8798
12/31/09,ETH,22.1578,15.9013
01/31/10,ETH,21.9947,9.99093
02/28/10,ETH,23.226,32.9837
03/31/10,ETH,23.7379,49.7748
04/30/10,ETH,25.2193,74.2218
05/31/10,ETH,24.4852,108.142
06/30/10,ETH,24.1024,76.8674
07/31/10,ETH,22.9004,117.375
08/31/10,ETH,22.8707,165.247
09/30/10,ETH,23.2915,77.6283
10/31/10,ETH,23.0641,85.7139
11/30/10,ETH,22.2937,41.3571
12/31/10,ETH,22.2234,20.5432
01/31/11,ETH,21.631,11.4964
02/28/11,ETH,22.9908,5.8848
03/31/11,ETH,23.7753,33.4996
04/30/11,ETH,25.3552,99.0991
05/31/11,ETH,24.3759,110.623
06/30/11,ETH,24.4805,65.7628
07/31/11,ETH,23.5806,108.88
08/31/11,ETH,23.0882,140.826
09/30/11,ETH,23.5094,120.857
10/31/11,ETH,20.5207,34.8126
11/30/11,ETH,20.3033,44.8467
12/31/11,ETH,19.9879,15.4233
01/31/12,ETH,21.546,11.5668
02/29/12,ETH,22.3213,19.0901
03/31/12,ETH,24.114,34.9892
04/30/12,ETH,24.2142,100.798
05/31/12,ETH,25.0678,95.4628
06/30/12,ETH,24.145,70.3013
07/31/12,ETH,23.0136,143.232
08/31/12,ETH,22.8636,139.02
09/30/12,ETH,23.6166,102.055
10/31/12,ETH,23.182,89.0658
11/30/12,ETH,22.2064,28.9713
12/31/12,ETH,21.7167,15.5531
01/31/13,ETH,22.2156,13.5419
02/28/13,ETH,23.317,7.29107
03/31/13,ETH,24.9055,60.346
04/30/13,ETH,24.4184,71.2143
05/31/13,ETH,25.2,194.948
06/30/13,ETH,23.8321,76.7288
07/31/13,ETH,23.0495,118.976
08/31/13,ETH,22.9551,161.417
09/30/13,ETH,23.5775,74.0492
10/31/13,ETH,22.4504,129.607
11/30/13,ETH,22.1339,55.3437
12/31/13,ETH,20.4996,4.06617
01/31/14,ETH,21.3072,6.33451
02/28/14,ETH,22.7342,27.1139
03/31/14,ETH,24.4697,46.3461
04/30/14,ETH,24.7025,100.925
05/31/14,ETH,24.2449,114.973
06/30/14,ETH,24.6908,40.6017
07/31/14,ETH,23.5044,126.215
08/31/14,ETH,23.0339,144.902
09/30/14,ETH,23.3658,109.14
10/31/14,ETH,22.7634,133.705
11/30/14,ETH,22.3866,22.3386
12/31/14,ETH,21.4471,12.6304
01/31/15,ETH,21.1581,3.19688
02/28/15,ETH,23.3509,6.14435
03/31/15,ETH,24.654,30.3396
04/30/15,ETH,24.9227,50.2249
05/31/15,ETH,24.6859,131.693
06/30/15,ETH,24.6762,99.0473
07/31/15,ETH,24.5282,115.739
08/31/15,ETH,23.6319,135.754
09/30/15,ETH,24.3409,101.387
10/31/15,ETH,23.9694,91.6732
11/30/15,ETH,22.6825,41.9344
12/31/15,ETH,21.9719,16.3202
01/31/91,IDN,26.0328,276.863
02/28/91,IDN,25.8695,217.155
03/31/91,IDN,26.4098,303.334
04/30/91,IDN,26.4531,336.473
05/31/91,IDN,26.2267,215.972
06/30/91,IDN,26.5124,118.67
07/31/91,IDN,26.0472,133.635
08/31/91,IDN,25.8474,118.436
09/30/91,IDN,25.9615,95.1606
10/31/91,IDN,26.1068,138.273
11/30/91,IDN,25.9776,234.597
12/31/91,IDN,25.9859,309.353
01/31/92,IDN,25.9304,228.131
02/29/92,IDN,26.0764,221.278
03/31/92,IDN,26.5881,250.636
04/30/92,IDN,26.6868,291.255
05/31/92,IDN,26.6179,239.862
06/30/92,IDN,26.0794,153.164
07/31/92,IDN,25.5456,180.381
08/31/92,IDN,26.0862,158.934
09/30/92,IDN,26.0342,198.815
10/31/92,IDN,25.9647,236.894
11/30/92,IDN,25.7699,221.455
12/31/92,IDN,25.6698,302.035
01/31/93,IDN,25.7312,273.174
02/28/93,IDN,25.6882,191.578
03/31/93,IDN,26.0924,262.971
04/30/93,IDN,26.388,273.603
05/31/93,IDN,26.3572,274.875
06/30/93,IDN,26.2181,180.976
07/31/93,IDN,25.8478,145.023
08/31/93,IDN,25.8644,121.518
09/30/93,IDN,25.8514,136.045
10/31/93,IDN,26.2072,182.776
11/30/93,IDN,26.2452,250.27
12/31/93,IDN,25.9852,275.168
01/31/94,IDN,26.052,282.614
02/28/94,IDN,26.0713,255.695
03/31/94,IDN,25.9837,364.051
04/30/94,IDN,26.2326,296.723
05/31/94,IDN,26.0955,225.738
06/30/94,IDN,25.7005,183.286
07/31/94,IDN,25.6109,84.2406
08/31/94,IDN,25.3852,143.06
09/30/94,IDN,25.9472,75.2908
10/31/94,IDN,26.1877,143.927
11/30/94,IDN,26.2993,202.174
12/31/94,IDN,26.0939,298.768
01/31/95,IDN,25.9826,326.591
02/28/95,IDN,25.8713,310.175
03/31/95,IDN,26.2228,324.361
04/30/95,IDN,26.4259,299.805
05/31/95,IDN,26.5327,215.19
06/30/95,IDN,26.2181,193.36
07/31/95,IDN,25.8473,171.646
08/31/95,IDN,25.6181,206.598
09/30/95,IDN,26.1706,192.958
10/31/95,IDN,26.2062,232.552
11/30/95,IDN,26.3542,321.029
12/31/95,IDN,25.6763,297.169
01/31/96,IDN,25.7705,271.098
02/29/96,IDN,25.79,290.296
03/31/96,IDN,26.2475,233.351
04/30/96,IDN,26.3639,295.871
05/31/96,IDN,26.4255,204.425
06/30/96,IDN,26.339,177.557
07/31/96,IDN,25.9735,141.136
08/31/96,IDN,25.8574,220.638
09/30/96,IDN,26.1726,168.492
10/31/96,IDN,26.293,319.371
11/30/96,IDN,26.3235,284.971
12/31/96,IDN,25.7908,316.683
01/31/97,IDN,25.6219,223.794
02/28/97,IDN,25.7781,279.988
03/31/97,IDN,26.2952,241.123
04/30/97,IDN,26.3029,239.681
05/31/97,IDN,26.4558,194.19
06/30/97,IDN,26.2823,91.3394
07/31/97,IDN,26.0693,142.808
08/31/97,IDN,26.0891,91.726
09/30/97,IDN,26.0147,96.8714
10/31/97,IDN,26.2917,133.2
11/30/97,IDN,26.438,190.927
12/31/97,IDN,26.5207,270.258
01/31/98,IDN,26.469,220.268
02/28/98,IDN,26.9326,203.539
03/31/98,IDN,27.0661,258.166
04/30/98,IDN,26.9249,254.695
05/31/98,IDN,27.2776,267.215
06/30/98,IDN,26.4958,246.411
07/31/98,IDN,26.3394,217.345
08/31/98,IDN,26.0416,241.809
09/30/98,IDN,26.4478,270.201
10/31/98,IDN,26.8541,295.462
11/30/98,IDN,26.596,314.006
12/31/98,IDN,25.9497,314.463
01/31/99,IDN,25.8965,328.596
02/28/99,IDN,26.0266,270.084
03/31/99,IDN,26.1553,308.774
